                   0,                  96,                   0,                  96, 1.0155385851142e-05,6.76257067153028e-15
                0.01,                  96,                   0,                  96,0.000420547699991984,8.88958702517148e-15
                0.02,                  96,                   0,                  96, 0.00143094001413283,8.88958702517148e-15
                0.03,                  96,                   0,                  96, 0.00304133232827367,8.88958702517148e-15
                0.04,                  96,  0.0514404722075457,    96.0514404722075, 0.00525167254176933,7.62182459116851e-15
               0.05,                 96,  0.299951316976559,   96.2999513169766,0.00806167700433889,6.4277982164152e-15
                0.06,                  96,    1.08144987387894,    97.0814498738789,  0.0114703404059114,8.05887332154121e-15
                0.07,                  96,    2.88687912982707,    98.8868791298271,  0.0154744871421767,8.42965664947935e-15
                0.08,                  96,    5.93825773523772,    101.938257735238,  0.0200654830200717,6.95574882316192e-15
                0.09,                  96,    9.94619909145166,    105.946199091452,  0.0252214048510563,8.38568773324665e-15
                 0.1,    96.0000000000001,    14.3466347249169,    110.346634724917,  0.0308995722561558,1.29306432188009e-14
                0.11,                  96,    18.8273583034119,    114.827358303412,  0.0370416038902209,1.56159094300154e-14
                0.12,                  96,     23.080213118384,    119.080213118384,  0.0435825053790071,1.37659820595543e-14
                0.13,    96.0000000000001,    26.3390106403644,    122.339010640364,  0.0504454140042334,1.24290446919799e-14
                0.14,                  96,    27.8957955734215,    123.895795573421,  0.0575410130912283,1.40209344471545e-14
               0.15,                 96,   27.6698951406911,   123.669895140691, 0.0647894227513957,1.4723750796453e-14
                0.16,                  96,    26.1118274445632,    122.111827444563,  0.0721445737561236,1.60430108234084e-14
                0.17,                  96,    23.8352497229292,    119.835249722929,  0.0795994144007977,1.28298027943898e-14
                0.18,                  96,    21.3531560528401,     117.35315605284,  0.0871774749514658,1.38579005661987e-14
                0.19,                  96,       18.9990402616,      114.9990402616,  0.0949177497780612,1.03948243659959e-14
                 0.2,                  96,    16.9490745276956,    112.949074527696,   0.102863789703406,1.18061400414847e-14
                0.21,                  96,    15.2907008249535,    111.290700824954,   0.111055556073661,1.19245653863778e-14
                0.22,                  96,    14.0685880999455,    110.068588099946,    0.11952618652813,1.26219223971514e-14
                0.23,                  96,    13.1103154137152,    109.110315413715,   0.128297221832269,1.04029733939392e-14
                0.24,                  96,    12.1785055092883,    108.178505509288,   0.137375170861088,1.21989464990575e-14
              0.25,                96,  11.1198870279557,  107.119887027956, 0.146757732572656,1.249543560519e-14
                0.26,                  96,    10.0931080353558,    106.093108035356,   0.156444347009935,1.16995595219431e-14
                0.27,                  96,    9.53409167350472,    105.534091673505,   0.166446521301909,1.23874474168427e-14
                0.28,    96.0000000000001,     9.8773134271492,    105.877313427149,   0.176786973251389,1.33204860270717e-14
               0.29,                 96,    11.508466334324,   107.508466334324,  0.187489441087537,1.3490009268832e-14
                 0.3,                  96,    14.6708175322145,    110.670817532214,   0.198568197766521,1.20652261275767e-14
                0.31,                  96,    18.9675057986599,     114.96750579866,   0.210000714145412,1.44737875482471e-14
                0.32,                  96,    22.6924214086145,    118.692421408614,   0.221678849962871,1.30725004369634e-14
                0.33,                  96,    23.9696664158668,    119.969666415867,   0.233391050053504,1.49412674563346e-14
                0.34,                  96,    23.3140111792603,     119.31401117926,   0.244929925979262,1.50604372297249e-14
                0.35,                  96,    22.7055483199571,    118.705548319957,   0.256218050478139,1.41521866955121e-14
                0.36,                  96,      23.00766772921,     119.00766772921,   0.267267206274262,1.03716759246412e-14
                0.37,                  96,    23.5563348084601,     119.55633480846,   0.278070347496314,1.10158519387268e-14
                0.38,                  96,     23.469283706252,    119.469283706252,   0.288567159524114,1.42525353738316e-14
                0.39,                  96,    22.7067805168607,    118.706780516861,   0.298685867476601,1.63641187039056e-14
                 0.4,                  96,    21.7348609279847,    117.734860927985,    0.30839176497962,1.24192477393062e-14
                0.41,                  96,    20.6779395968953,    116.677939596895,   0.317695628247078,1.33777267653471e-14
               0.42,                 96,   19.6446566207811,   115.644656620781,    0.3266594282253,1.6303748915279e-14
                0.43,                  96,    18.9665254060467,    114.966525406047,    0.33540187652252,1.32736669495798e-14
                0.44,                  96,    18.8079288167878,    114.807928816788,   0.344053505172209,1.52618317451788e-14
                0.45,                  96,    19.0460945110783,    115.046094511078,   0.352709149358034,1.77985753138968e-14
                0.46,                  96,    19.5582168825445,    115.558216882544,   0.361409493129663,1.40425658584845e-14
                0.47,                  96,    20.5675226389496,     116.56752263895,   0.370147829972508,1.84741244737845e-14
                0.48,                  96,    22.0650686308231,    118.065068630823,    0.37888329171153,1.76333336659158e-14
                0.49,                  96,    23.3462704687831,    119.346270468783,   0.387534323751302,1.90823569025755e-14
                 0.5,                  96,     23.611727863987,    119.611727863987,   0.396007086846389,2.08920404737395e-14
               0.51,                 96,   22.8945880504115,   118.894588050412,  0.404248532242198,1.8767038718932e-14
               0.52,                 96,   21.6494511399364,   117.649451139936,  0.412268598376274,1.5511766567482e-14
                0.53,                  96,    20.2708662860571,    116.270866286057,   0.420118200875481,1.67389824294426e-14
                0.54,                  96,    19.1585134095434,    115.158513409543,   0.427868486109612,1.27483627935152e-14
                0.55,                  96,    18.2975041781104,     114.29750417811,   0.435596794281586,1.31593044895107e-14
                0.56,                  96,    17.2896915999313,    113.289691599931,   0.443366591111517,1.87549663704037e-14
                0.57,                  96,    15.9667648706445,    111.966764870645,   0.451230095907113,2.09041316292683e-14
                0.58,                  96,    14.7531441513849,    110.753144151385,   0.459247906311397,1.85706995704949e-14
                0.59,    96.0000000000001,    14.2193168201454,    110.219316820145,   0.467491420661457,2.23328750349341e-14
