                   0,                  96,    1200.83674624645,    1296.83674624645,1.63168794661262e-15
                0.01,                  96,    1237.06246337857,    1333.06246337857,3.41833324276412e-15
                0.02,    95.9999999999999,    1307.18192578695,    1403.18192578695,4.97498853278168e-15
                0.03,                  96,    1339.98689045166,    1435.98689045166,2.64590315319669e-15
                0.04,                  96,    1305.05245828028,    1401.05245828028,9.66531880025018e-15
                0.05,                  96,    1242.94555683759,    1338.94555683759,9.61224913971808e-15
                0.06,                  96,    1165.91235518942,    1261.91235518942,3.81293324937513e-15
                0.07,                  96,    1085.86927794172,    1181.86927794172,7.04488781279598e-15
                0.08,                  96,    1009.94486658077,    1105.94486658077,7.80662262365819e-15
                0.09,                  96,    944.108344210994,    1040.10834421099,8.37758728163317e-15
                 0.1,                  96,    883.891162796399,    979.891162796399,7.70805866689976e-15
                0.11,                  96,    823.627346946392,    919.627346946392,4.89286006142737e-15
                0.12,                  96,    746.112796293286,    842.112796293286,5.21125253272335e-15
                0.13,                  96,    666.025817900699,    762.025817900699,4.02790688218063e-15
                0.14,                  96,    600.974520218808,    696.974520218808,5.19555907487649e-15
                0.15,    96.0000000000001,    558.652717810501,    654.652717810501,5.28027486206023e-15
                0.16,                  96,    522.139113823328,    618.139113823328,5.72707231706501e-15
                0.17,    96.0000000000001,    509.011252509186,    605.011252509186,4.37518032808405e-15
                0.18,                  96,    497.994457512773,    593.994457512773,5.98285580424628e-15
                0.19,                  96,    491.167743211807,    587.167743211807,6.75322301446426e-15
                0.2,   95.9999999999999,   484.196106721404,   580.196106721404,9.6748786444653e-15
                0.21,                  96,    478.994467165518,    574.994467165518,6.79376893213399e-15
                0.22,                  96,    467.027870884249,    563.027870884249,7.16231338053273e-15
                0.23,                  96,    464.979757780608,    560.979757780608,6.57666592515148e-15
                0.24,                  96,    465.245618109599,    561.245618109599,2.70185951914702e-15
                0.25,    95.9999999999999,    463.294747281963,    559.294747281963,4.52611661719604e-15
                0.26,                  96,    462.288210565621,    558.288210565621,7.89527826944782e-15
                0.27,                  96,    463.774353732113,    559.774353732113,6.31364614283611e-15
                0.28,                  96,    467.893980248587,    563.893980248587,4.17331638784824e-15
                0.29,    95.9999999999999,    453.419870719777,    549.419870719776,6.11429565334303e-15
                 0.3,                  96,    456.722231671433,    552.722231671433,4.37518032808405e-15
                0.31,                  96,    456.441505693209,    552.441505693208,6.02494212352373e-15
                0.32,                  96,    458.687122823124,    554.687122823124,8.86302938208551e-15
               0.33,                 96,   457.767470107703,   553.767470107703,7.6282906153144e-15
                0.34,                  96,    448.009394441972,    544.009394441972,9.19296341402976e-15
                0.35,                  96,    433.287977349432,    529.287977349432,9.75262217025594e-15
                0.36,                  96,    450.098123585192,    546.098123585192,1.10497609801907e-14
                0.37,                  96,    445.575991762538,    541.575991762538,1.07715617293822e-14
                0.38,                  96,    431.249860091584,    527.249860091584,1.28292173373658e-14
                0.39,    96.0000000000001,    438.261505137035,    534.261505137035,1.18353042039163e-14
                0.4,                 96,   453.937303247764,   549.937303247764,1.0814172094205e-14
                0.41,    95.9999999999999,        434.85143052,        530.85143052,9.54339859264479e-15
                0.42,                  96,     424.50508036151,     520.50508036151,1.15341699997203e-14
                0.43,                  96,    424.994786231002,    520.994786231002,8.71666492541785e-15
                0.44,                  96,    417.976578368268,    513.976578368268,9.89173825162214e-15
                0.45,                  96,    442.533812692282,    538.533812692282,8.54240687516432e-15
                0.46,                  96,    437.675776061512,    533.675776061512,8.04356389791037e-15
                0.47,    95.9999999999999,    427.134385301026,    523.134385301026,9.76112730214729e-15
                0.48,                  96,     437.74453000236,     533.74453000236,1.15165238322244e-14
                0.49,                  96,    437.300318394253,    533.300318394253,1.16595884220006e-14
                 0.5,                  96,    428.201008719711,    524.201008719711,1.10847304416479e-14
                0.51,                  96,    416.927875604822,    512.927875604822,1.43532089662265e-14
                0.52,                  96,    418.874872087879,    514.874872087879,2.00356040629805e-14
                0.53,                  96,    412.825696676528,    508.825696676528,2.18897721710348e-14
               0.54,   96.0000000000001,   424.658183010916,   520.658183010916,1.7543368208212e-14
                0.55,    96.0000000000001,    424.448373857601,    520.448373857601,1.36503828425245e-14
                0.56,                  96,     422.38828464109,     518.38828464109,1.74736283844947e-14
                0.57,                  96,    424.788599465417,    520.788599465417,1.90138658633277e-14
                0.58,                  96,    425.682952866645,    521.682952866645,1.96073448616267e-14
                0.59,    96.0000000000001,    422.573521248022,    518.573521248023,1.45927825852001e-14
                 0.6,                  96,    430.224773557175,    526.224773557175,1.55142557615511e-14
               0.61,                 96,   442.778660245968,   538.778660245968,1.3419124750007e-14
                0.62,                  96,    433.792902018142,    529.792902018142,1.72145049674967e-14
               0.63,                 96,   420.910685583292,   516.910685583292,1.7734140455251e-14
                0.64,                  96,    425.634415930469,    521.634415930469,2.21947439150712e-14
                0.65,    96.0000000000001,    440.001448423698,    536.001448423699,2.36571307304875e-14
                0.66,                  96,    435.638411919015,    531.638411919015,2.35976591513761e-14
                0.67,                  96,    452.511072642752,    548.511072642752,2.34315587524623e-14
                0.68,                  96,    431.110548265669,    527.110548265669,2.47859242532255e-14
                0.69,                  96,    420.820855949788,    516.820855949788,2.07932798593018e-14
                 0.7,                  96,    415.376432679421,    511.376432679421,2.02636232475631e-14
                0.71,                  96,    416.366303490117,    512.366303490117,2.25342457136043e-14
                0.72,    96.0000000000001,    431.406647815387,    527.406647815387,2.25189248541982e-14
                0.73,                  96,    436.367609580743,    532.367609580743,2.70249812722705e-14
                0.74,    95.9999999999999,    445.208340402934,    541.208340402934,2.22923411494221e-14
