                   0,                  96,                   0,                  96,1.10998762117147e-05,5.55804968563356e-15
                0.01,                  96,                   0,                  96,0.000426511537035296,5.55804968563356e-15
                0.02,                  96,                   0,                  96, 0.00144192319785888,5.55804968563356e-15
                0.03,                  96,                   0,                  96, 0.00305733485868246,5.55804968563356e-15
                0.04,                  96,  0.0349064647125141,    96.0349064647125,  0.0052727126403713,4.06142890959423e-15
                0.05,                  96,   0.260406425734675,    96.2604064257347, 0.00808778967083477,4.37412373390609e-15
                0.06,                  96,    1.02944245945019,    97.0294424594502,  0.0115015909358162,5.23691153334427e-15
                0.07,                  96,    2.71837782676996,    98.7183778267699,  0.0155116181145059,2.59184174787402e-15
                0.08,                  96,    5.52006414983945,    101.520064149839,  0.0201114457489921,4.38819073832956e-15
                0.09,                  96,    9.27952787475168,    105.279527874752,  0.0252847949221544,5.20533603157329e-15
                 0.1,                  96,    13.4630721462197,     109.46307214622,  0.0309978600593045,5.79127916988441e-15
               0.11,                 96,   17.4272820967124,   113.427282096712, 0.0371965822719521,6.9413359648343e-15
                0.12,    95.9999999999999,    20.6229517325908,    116.622951732591,  0.0438116377489502,5.18791728797046e-15
                0.13,                  96,    22.6523356013804,     118.65233560138,  0.0507670372620204,6.21749675060153e-15
                0.14,                  96,    23.5670038482091,    119.567003848209,   0.057994688050555,6.69087859487021e-15
                0.15,    96.0000000000001,    23.8540012299773,    119.854001229977,  0.0654509955144222,3.67591138220453e-15
                0.16,                  96,    23.9373454685694,    119.937345468569,  0.0731179912249828,4.38382161476354e-15
                0.17,                  96,    24.0885222283312,    120.088522228331,  0.0809921540331103,3.10121207970151e-15
                0.18,                  96,    24.6859900150767,    120.685990015077,   0.089081176156913,3.77478379427868e-15
                0.19,                  96,    26.3289187432256,    122.328918743226,  0.0974070860342518,4.15778152153523e-15
                 0.2,                  96,    28.9564387539583,    124.956438753958,   0.105994986481716,5.22778311359917e-15
                0.21,                  96,    30.0692140120681,    126.069214012068,   0.114811927075945,4.39207319109973e-15
                0.22,                  96,    26.7662774036588,    122.766277403659,   0.123710659459917,4.62378233988732e-15
                0.23,                  96,    21.2163469118194,    117.216346911819,   0.132573918468453,4.47545209131181e-15
                0.24,                  96,    16.8188145357713,    112.818814535771,   0.141468034968371,3.54750569113059e-15
                0.25,                  96,    14.4955776918665,    110.495577691866,   0.150543045787041,6.83846916624131e-15
                0.26,                  96,    14.0520688320022,    110.052068832002,   0.159925876844364,5.89610027570443e-15
                0.27,                  96,    14.9357545239657,    110.935754523966,   0.169696476420137,7.31475275973036e-15
                0.28,                  96,    16.2908582922034,    112.290858292203,   0.179883502968084,9.13171092184267e-15
                0.29,                  96,    17.5325651089634,    113.532565108963,   0.190467422064913,9.54747423499262e-15
                 0.3,                  96,    18.6599741266078,    114.659974126608,   0.201406369979803,1.18299004159347e-14
                0.31,                  96,    19.8908562515725,    115.890856251572,   0.212657458572495,1.21432467242505e-14
                0.32,                  96,    21.2431414833253,    117.243141483325,   0.224175669903659,1.18124025540479e-14
                0.33,    95.9999999999999,    22.4121840495805,     118.41218404958,   0.235900507112712,9.89800563381448e-15
                0.34,                  96,    23.0138906999322,    119.013890699932,   0.247753417946459,1.11771344600302e-14
                0.35,    96.0000000000001,    23.1898368187329,    119.189836818733,    0.25966409888221,1.02406038376551e-14
              0.36,                96,  23.4621676411281,  119.462167641128, 0.271595843999514,8.682228436082e-15
                0.37,    96.0000000000001,    24.2593911139856,    120.259391113986,   0.283533174261852,1.22206589102453e-14
               0.38,                 96,    25.569060908281,   121.569060908281,  0.295449753245718,9.7558479363252e-15
                0.39,                  96,    26.9298410291295,    122.929841029129,   0.307277636202044,1.03304447791191e-14
                 0.4,                  96,    27.4960579449961,    123.496057944996,   0.318898103226633,1.28532666362498e-14
                0.41,                  96,     26.767891266302,    122.767891266302,   0.330175728295827,1.46273726832174e-14
                0.42,                  96,     25.331004785074,    121.331004785074,   0.341030804160375,1.53488082199651e-14
                0.43,                  96,    24.1448090687216,    120.144809068722,   0.351468166073848,1.77595780818267e-14
                0.44,                  96,    23.2566972906698,     119.25669729067,   0.361522593919366,1.87648270628133e-14
                0.45,                  96,    21.8042889532925,    117.804288953292,   0.371189693845721,1.67760413982061e-14
                0.46,                  96,    19.2587542122505,    115.258754212251,   0.380445505135746,1.83707737013671e-14
                0.47,                  96,    16.2826503293294,    112.282650329329,   0.389328498916033,1.96889375207037e-14
                0.48,                  96,    13.9748621518358,    109.974862151836,   0.397968227467886,1.81674448293195e-14
                0.49,                  96,     12.857477048424,    108.857477048424,    0.40652821591678,2.05767490617423e-14
                 0.5,                  96,    12.7589287573629,    108.758928757363,   0.415140147535153,2.26794984731024e-14
                0.51,                  96,    13.4012822978548,    109.401282297855,   0.423880054715784,2.57607929091767e-14
                0.52,                  96,    14.8202534017056,    110.820253401706,    0.43277863753972,2.26225649653157e-14
                0.53,                  96,    17.2410222725152,    113.241022272515,   0.441831305865741,2.44375352179301e-14
                0.54,    95.9999999999999,    20.6658795377995,    116.665879537799,    0.45099610831011,2.56940036179013e-14
                0.55,                  96,    24.6796060970312,    120.679606097031,   0.460186250400428,2.89822040672763e-14
                0.56,                  96,     26.790360153033,    122.790360153033,     0.4692497341327,2.79331429033927e-14
                0.57,                  96,    24.6583576644403,     120.65835766444,   0.477980981530071,2.99984233516116e-14
                0.58,                  96,    21.5104770017879,    117.510477001788,   0.486333623705291,3.25746416814012e-14
               0.59,                 96,   19.9074873751382,   115.907487375138,  0.494459883247367,3.2110082231838e-14
