                   0,                  96,                   0,                  96,7.29121590963467e-15
                0.01,                  96,                   0,                  96,7.29121590963467e-15
                0.02,                  96,                   0,                  96,7.29121590963467e-15
                0.03,                  96,                   0,                  96,7.29121590963467e-15
                0.04,                  96,  0.0148152332525453,    96.0148152332525,5.04510556331795e-15
                0.05,    96.0000000000001,   0.208946182882698,    96.2089461828828,7.57966098272535e-15
                0.06,                  96,   0.894131895740994,     96.894131895741,5.03532347837446e-15
                0.07,                  96,    2.42114399459301,     98.421143994593,7.88571024349583e-15
                0.08,                  96,    5.02124703642058,    101.021247036421,9.28945571388293e-15
                0.09,    96.0000000000001,    8.58027445435344,    104.580274454354,7.44263573530829e-15
                 0.1,    96.0000000000001,    12.3005058517643,    108.300505851764,1.07284545230151e-14
               0.11,                 96,   15.1671852276685,   111.167185227668,9.2794988111175e-15
                0.12,                  96,    16.6875150155846,    112.687515015585,6.46984789491144e-15
               0.13,                 96,   17.0744754385383,   113.074475438538,7.6734002243961e-15
                0.14,                  96,    16.9847447786033,    112.984744778603,7.96348047079811e-15
                0.15,                  96,    17.0298177052125,    113.029817705212,8.50390253329655e-15
                0.16,                  96,    17.6302320624176,    113.630232062418,1.37443637501757e-14
               0.17,                 96,   18.9301607911218,   114.930160791122,1.2195283208579e-14
               0.18,                 96,   20.5807887653738,   116.580788765374,1.0380436853646e-14
                0.19,                  96,    21.7169030684959,    117.716903068496,1.55815361737349e-14
                 0.2,                  96,    21.9883030006226,    117.988303000623,1.36575483242724e-14
                0.21,                  96,    22.1143473142755,    118.114347314275,1.26662775352241e-14
                0.22,    96.0000000000001,    22.5004216950151,    118.500421695015,1.29710924729442e-14
                0.23,                  96,    22.6572283058593,    118.657228305859,1.33536340535032e-14
                0.24,                  96,     22.222718396183,    118.222718396183,1.00944857343797e-14
                0.25,                  96,    21.4996480921593,    117.499648092159,1.22376595995947e-14
                0.26,                  96,    20.7001891865984,    116.700189186598,1.25494495559123e-14
                0.27,                  96,    19.6902962996075,    115.690296299608,1.21141561932475e-14
                0.28,                  96,    18.6268330175071,    114.626833017507,6.80866390221889e-15
                0.29,    95.9999999999999,    18.0894804557887,    114.089480455789,1.01759677555455e-14
                 0.3,                  96,     18.321362057242,    114.321362057242,7.42377338612819e-15
                0.31,    95.9999999999999,    18.8367067128959,    114.836706712896,9.67933667389658e-15
                0.32,                  96,    19.0173991013241,    115.017399101324,7.11848000494373e-15
                0.33,                  96,    18.7327463644705,     114.73274636447,1.16103351054371e-14
                0.34,                  96,     18.330201268801,    114.330201268801,1.27304707806604e-14
                0.35,                  96,     18.212954773184,    114.212954773184,1.36282985313972e-14
                0.36,                  96,    18.7354470529502,     114.73544705295,1.18647294462243e-14
                0.37,    96.0000000000001,    20.1617337019069,    116.161733701907,9.34286477657172e-15
                0.38,                  96,    22.3075527378442,    118.307552737844,1.16912022956638e-14
                0.39,                  96,     24.347373359616,    120.347373359616,1.06751584600109e-14
                 0.4,                  96,     25.252018699658,    121.252018699658,1.23158544988609e-14
                0.41,                  96,    24.7065220783907,    120.706522078391,1.24342887779104e-14
                0.42,                  96,    23.1864847317776,    119.186484731778,1.08506217445045e-14
                0.43,                  96,    21.4903483703277,    117.490348370328,1.09670551701528e-14
                0.44,                  96,     20.309462898548,    116.309462898548,1.49138381307218e-14
                0.45,                  96,    19.8184428489914,    115.818442848991,1.13605799454719e-14
                0.46,                  96,    19.5893266965011,    115.589326696501,1.21311414238214e-14
                0.47,                  96,    19.2054686967597,     115.20546869676,1.44157286879029e-14
                0.48,                  96,    18.6252916823647,    114.625291682365,1.02823450923931e-14
                0.49,                  96,    18.0186827012623,    114.018682701262,9.04836022049614e-15
                 0.5,                  96,    17.4485562418468,    113.448556241847,8.74230138699675e-15
                0.51,                  96,    17.0603110483548,    113.060311048355,4.58639366524477e-15
                0.52,                  96,    17.1521021808247,    113.152102180825,9.68673565420785e-15
               0.53,                 96,   17.8170018972938,   113.817001897294,7.5103966894053e-15
                0.54,                  96,    18.6155052170248,    114.615505217025,8.87575398584217e-15
                0.55,                  96,    19.1405556165828,    115.140555616583,1.00815800603434e-14
                0.56,                  96,    19.6397207790637,    115.639720779064,1.01170976775654e-14
                0.57,                  96,    20.5802438436651,    116.580243843665,9.67710791589538e-15
                0.58,                  96,     21.896168641391,    117.896168641391,1.08361353898127e-14
                0.59,                  96,    22.9350241641114,    118.935024164111,1.17712440042209e-14
                0.6,                 96,   23.0035225982118,   119.003522598212,1.4526219318284e-14
                0.61,    95.9999999999999,    21.6784066994552,    117.678406699455,1.45047847180803e-14
                0.62,    96.0000000000001,    19.1795278639356,    115.179527863936,1.45119198311897e-14
                0.63,                  96,    16.3073369711958,    112.307336971196,1.36039771226288e-14
                0.64,                  96,    13.9669255609874,    109.966925560987,1.07198432717431e-14
                0.65,                  96,    12.7740860747354,    108.774086074735,9.26895982816712e-15
                0.66,                  96,    12.9334251150477,    108.933425115048,1.23233583617361e-14
                0.67,                  96,    14.1382024636279,    110.138202463628,1.11687829294863e-14
                0.68,                  96,     15.809316955428,    111.809316955428,1.22286621787875e-14
                0.69,                  96,    17.4147870119222,    113.414787011922,1.51760827606308e-14
                 0.7,                  96,    18.7907042502284,    114.790704250228,9.14933617481601e-15
                0.71,                  96,    19.8811348624685,    115.881134862468,1.48340763816925e-14
                0.72,                  96,    20.6379480363973,    116.637948036397,1.16257434875025e-14
                0.73,                  96,    21.0891529143509,    117.089152914351,1.10609451279809e-14
                0.74,                  96,    20.8492383621447,    116.849238362145,1.57960258205687e-14
